Source.Name,sent,point_id,point_text,match_score,point_title,flag
match_210.csv,We also explain the steps we take to protect your privacy – like building WhatsApp so delivered messages aren’t stored and giving you control over who you communicate with on our Services.,,,,,
match_210.csv,"When we say “WhatsApp,” “our,” “we,” or “us,” we’re talking about WhatsApp LLC.",,,,,
match_210.csv,"This Privacy Policy (“Privacy Policy”) applies to all of our apps, services, features, software, and website (together, “Services”) unless specified otherwise.",,,,,
match_210.csv,"Please also read WhatsApp’s Terms of Service (“Terms”), which describes the terms under which you use our Services.",,,,,
match_210.csv,Back to top Key Updates Respect for your privacy is coded into our DNA.,,,,,
match_210.csv,"Since we started WhatsApp, we’ve built our Services with a set of strong privacy principles in mind.",,,,,
match_210.csv,In our updated Terms and Privacy Policy you’ll find:   Information that is easier to understand.,,,,,
match_210.csv,Our updated Terms and Privacy Policy are easier to understand and reflect new features such as WhatsApp Calling and WhatsApp for web and desktop.,,,,,
match_210.csv,We joined Facebook in 2014.,,,,,
match_210.csv,"Nothing you share on WhatsApp, including your messages, photos, and account information, will be shared onto Facebook or any of our other family of apps for others to see, and nothing you post on those apps will be shared on WhatsApp for others to see.",,,,,
match_210.csv,"When they are end-to-end encrypted, we and third parties can’t read them.",11582,"When they are end-to-end encrypted, we and third parties can’t read them.",100,,
match_210.csv,We still do not allow third-party banner ads on WhatsApp.,,,,,
match_210.csv,New ways to use WhatsApp.,,,,,
match_210.csv,"We will explore ways for you and businesses to communicate with each other using WhatsApp, such as through order, transaction, and appointment information, delivery and shipping notifications, product and service updates, and marketing.",,,,,
match_210.csv,"For example, you may receive flight status information for upcoming travel, a receipt for something you purchased, or a notification when a delivery will be made.",,,,,
match_210.csv,"If you are an existing user, you can choose not to have your WhatsApp account information shared with Facebook to improve your Facebook ads and products experiences.",13025,"If you are an existing user, you can choose not to have your WhatsApp account information shared with Facebook to improve your Facebook ads and products experiences.
        ",100,,
match_210.csv,Existing users who accept our updated Terms and Privacy Policy will have an additional 30 days to make this choice by going to Settings &gt.,,,,,
match_210.csv,"Back to top Information We Collect WhatsApp receives or collects information when we operate and provide our Services, including when you install, access, or use our Services.",21744,"We Collect WhatsApp receives or collects information when we operate and provide our Services, including when you install, access, or use our Services. Information You Provide    Your Account Information. You provide your mobile phone number to create a WhatsApp account. You provide us the phone numbers in your mobile address book on a regular basis, including those of both the users of our Services and your other contacts.",100,,
match_210.csv,You confirm you are authorized to provide us such numbers.,,,,,
match_210.csv,"You may also add other information to your account, such as a profile name, profile picture, and status message.",,,,,
match_210.csv,We do not retain your messages in the ordinary course of providing our Services to you.,,,,,
match_210.csv,"Once your messages (including your chats, photos, videos, voice messages, files, and share location information) are delivered, they are deleted from our servers.",,,,,
match_210.csv,"We also offer end-to-end encryption for our Services, which is on by default, when you and the people with whom you message use a version of our app released after April 2, 2016.",,,,,
match_210.csv,End-to-end encryption means that your messages are encrypted to protect against us and third parties from reading them.,,,,,
match_210.csv,"To help you organize how you communicate with others, we may create a favorites list of your contacts for you, and you can create, join, or get added to groups and broadcast lists, and such groups and lists get associated with your account information.",,,,,
match_210.csv,"You may provide us with information related to your use of our Services, including copies of your messages, and how to contact you so we can provide you customer support.",,,,,
match_210.csv,"For example, you may send us an email with information relating to our app performance or other issues.",13018,"For example, you may send us an email with information relating to our app performance or other issues
        ",99,A free help desk is provided,
match_210.csv,Automatically Collected Information    Usage and Log Information.,,,,,
match_210.csv,"If you pay for our Services, we may receive information and confirmations, such as payment receipts, including from app stores or other third parties processing your payment.",,,,,
match_210.csv,"We collect device-specific information when you install, access, or use our Services.",,,,,
match_210.csv,"This includes information such as hardware model, operating system information, browser information, IP address, mobile network information including phone number, and device identifiers.",13027,"This includes information such as hardware model, operating system information, browser information, IP address, mobile network information including phone number, and device identifiers.
        ",100,,
match_210.csv,"We collect device location information if you use our location features, such as when you choose to share your location with your contacts, view locations nearby or those others have shared with you, and the like, and for diagnostics and troubleshooting purposes such as if you are having trouble with our app’s location features.",13028,"We collect device location information if you use our location features, such as when you choose to share your location with your contacts, view locations nearby or those others have shared with you, and the like, and for diagnostics and troubleshooting purposes such as if you are having trouble with our app’s location features.",100,,
match_210.csv,"We use cookies to operate and provide our Services, including to provide our Services that are web-based, improve your experiences, understand how our Services are being used, and customize our Services.",13029,"We use cookies to operate and provide our Services, including to provide our Services that are web-based, improve your experiences, understand how our Services are being used, and customize our Services.
        ",100,,
match_210.csv,"We collect information about your online and status message changes on our Services, such as whether you are online (your “online status”), when you last used our Services (your “last seen status”), and when you last updated your status message.",13019,"Status Information. We collect information about your online and status message changes on our Services, such as whether you are online (your “online status”), when you last used our Services (your “last seen status”), and when you last updated your status message.",100,,
match_210.csv,Third-Party Information    Information Others Provide About You.,,,,,
match_210.csv,"We receive information other people provide us, which may include information about you.",11580,"We receive information other people provide us, which may include information about you.

        ",100,,
match_210.csv,"For example, when other users you know use our Services, they may provide your phone number from their mobile address book (just as you may provide theirs), or they may send you a message, send messages to groups to which you belong, or call you.",,,,,
match_210.csv,"For example, we work with companies to distribute our apps, provide our infrastructure, delivery, and other systems, supply map and places information, process payments, help us understand how people use our Services, and market our Services.",,,,,
match_210.csv,These providers may provide us information about you in certain circumstances.,,,,,
match_210.csv,"for example, app stores may provide us reports to help us diagnose and fix service issues.",,,,,
match_210.csv,We allow you to use our Services in connection with third-party services.,,,,,
match_210.csv,"If you use our Services with such third-party services, we may receive information about you from them.",,,,,
match_210.csv,"for example, if you use the WhatsApp share button on a news service to share a news article with your WhatsApp contacts, groups, or broadcast lists on our Services, or if you choose to access our Services through a mobile carrier’s or device provider’s promotion of our Services.",,,,,
match_210.csv,"Back to top How We Use Information We use all the information we have to help us operate, provide, improve, understand, customize, support, and market our Services.","13031,14585","How We Use Information
We use all the information we have to help us operate, provide, improve, understand, customize, support, and market our Services.","100,100",,
match_210.csv,"We operate and provide our Services, including providing customer support, and improving, fixing, and customizing our Services.",,,,,
match_210.csv,"We understand how people use our Services, and analyze and use the information we have to evaluate and improve our Services, research, develop, and test new services and features, and conduct troubleshooting activities.",,,,,
match_210.csv,We also use your information to respond to you when you contact us.,,,,,
match_210.csv,"We use cookies to operate, provide, improve, understand, and customize our Services.",,,,,
match_210.csv,"We verify accounts and activity, and promote safety and security on and off our Services, such as by investigating suspicious activity or violations of our Terms, and to ensure our Services are being used legally.",,,,,
match_210.csv,Communications About Our Services and the Facebook Family of Companies.,,,,,
match_210.csv,We do not allow third-party banner ads on WhatsApp.,,,,,
match_210.csv,"We have no intention to introduce them, but if we ever do, we will update this policy.",,,,,
match_210.csv,"We will allow you and third parties, like businesses, to communicate with each other using WhatsApp, such as through order, transaction, and appointment information, delivery and shipping notifications, product and service updates, and marketing.",,,,,
match_210.csv,"For example, you may receive flight status information for upcoming travel, a receipt for something you purchased, or a notification when a delivery will be made.",,,,,
match_210.csv,"Back to top Information You And We Share You share your information as you use and communicate through our Services, and we share your information to help us operate, provide, improve, understand, customize, support, and market our Services.",,,,,
match_210.csv,"Your phone number, profile name and photo, online status and status message, last seen status, and receipts may be available to anyone who uses our Services, although you can configure your Services settings to manage certain information available to other users.",,,,,
match_210.csv,Users with whom you communicate may store or reshare your information (including your phone number or messages) with others on and off our Services.,,,,,
match_210.csv,You can use your Services settings and the block feature in our Services to manage the users of our Services with whom you communicate and certain information you share.,,,,,
match_210.csv,"When we share information with third-party providers, we require them to use your information in accordance with our instructions and terms or with express permission from you.",11583,"When we share information with third-party providers,",100,,
match_210.csv,"When you use third-party services that are integrated with our Services, they may receive information about what you share with them.",,,,,
match_210.csv,"For example, if you use a data backup service integrated with our Services (such as iCloud or Google Drive), they will receive information about what you share with them.",,,,,
match_210.csv,"If you interact with a third-party service linked through our Services, you may be providing information directly to such third party.",,,,,
match_210.csv,Back to top Affiliated Companies We joined the Facebook family of companies in 2014.,21769,We joined the Facebook family of companies in 2014.,100,,
match_210.csv,"This includes helping improve infrastructure and delivery systems, understanding how our Services or theirs are used, securing systems, and fighting spam, abuse, or infringement activities.",,,,,
match_210.csv,"Facebook and the other companies in the Facebook family also may use information from us to improve your experiences within their services such as making product suggestions (for example, of friends or connections, or of interesting content) and showing relevant offers and ads.",21742,"Facebook and the other companies in the Facebook family also may use information from us to improve your experiences within their services such as making product suggestions (for example, of friends or connections, or of interesting content) and showing relevant offers and ads.

        ",100,,
match_210.csv,"However, your WhatsApp messages will not be shared onto Facebook for others to see.",,,,,
match_210.csv,"In fact, Facebook will not use your WhatsApp messages for any purpose other than to assist us in operating and providing our Services.",,,,,
match_210.csv,Learn more about the Facebook family of companies and their privacy practices by reviewing their privacy policies.,,,,,
match_210.csv,"Back to top Assignment, Change Of Control, And Transfer All of our rights and obligations under our Privacy Policy are freely assignable by us to any of our affiliates, in connection with a merger, acquisition, restructuring, or sale of assets, or by operation of law or otherwise, and we may transfer your information to any of our affiliates, successor entities, or new owner.",13034,"All of our rights and obligations under our Privacy Policy are freely assignable by us to any of our affiliates, in connection with a merger, acquisition, restructuring, or sale of assets, or by operation of law or otherwise, and we may transfer your information to any of our affiliates, successor entities, or new owner.",100,,
match_210.csv,"Back to top Managing Your Information If you would like to manage, change, limit, or delete your information, we allow you to do that through the following tools:    Services Settings.",,,,,
match_210.csv,You can change your Services settings to manage certain information available to other users.,,,,,
match_210.csv,"You can manage your contacts, groups, and broadcast lists, or use our block feature to manage the users with whom you communicate.",,,,,
match_210.csv,"Changing Your Mobile Phone Number, Profile Name and Picture, and Status Message.",,,,,
match_210.csv,You must change your mobile phone number using our in-app change number feature and transfer your account to your new mobile phone number.,,,,,
match_210.csv,"You can also change your profile name, profile picture, and status message at any time.",,,,,
match_210.csv,You may delete your WhatsApp account at any time (including if you want to revoke your consent to our use of your information) using our in-app delete my account feature.,13021,"You may delete your WhatsApp account at any time (including if you want to revoke your consent to our use of your information) using our in-app delete my account feature.
        ",100,,
match_210.csv,"When you delete your WhatsApp account, your undelivered messages are deleted from our servers as well as any of your other information we no longer need to operate and provide our Services.",,,,,
match_210.csv,"Be mindful that if you only delete our Services from your device without using our in-app delete my account feature, your information may be stored with us for a longer period.",,,,,
match_210.csv,"Please remember that when you delete your account, it does not affect the information other users have relating to you, such as their copy of the messages you sent them.",,,,,
match_210.csv,"Back to top Law And Protection We may collect, use, preserve, and share your information if we have a good-faith belief that it is reasonably necessary to: (a) respond pursuant to applicable law or regulations, to legal process, or to government requests.",13022,"We may collect, use, preserve, and share your information if we have a good-faith belief that it is reasonably necessary to: (a) respond pursuant to applicable law or regulations, to legal process, or to government requests.",100,,
match_210.csv,"(b) enforce our Terms and any other applicable terms and policies, including for investigations of potential violations.",,,,,
match_210.csv,"(c) detect, investigate, prevent, and address fraud and other illegal activity, security, or technical issues.",,,,,
match_210.csv,"or (d) protect the rights, property, and safety of our users, WhatsApp, the Facebook family of companies, or others.",,,,,
match_210.csv,"Back to top Our Global Operations You agree to our information practices, including the collection, use, processing, and sharing of your information as described in this Privacy Policy, as well as the transfer and processing of your information to the United States and other countries globally where we have or use facilities, service providers, or partners, regardless of where you use our Services.",6462,"You agree to our information practices, including the collection, use, processing, and sharing of your information as described in this Privacy Policy, as well as the transfer and processing of your information to the United States and other countries globally where we have or use facilities, service providers, or partners, regardless of where you use our Services.",100,,
match_210.csv,"You acknowledge that the laws, regulations, and standards of the country in which your information is stored or processed may be different from those of your own country.",,,,,
match_210.csv,Back to top Updates To Our Policy We may amend or update our Privacy Policy.,,,,,
match_210.csv,"We will provide you notice of amendments to this Privacy Policy, as appropriate, and update the “Last Modified” date at the top of this Privacy Policy.",26740,and update the “Last Modified” date,100,,
match_210.csv,"Your continued use of our Services confirms your acceptance of our Privacy Policy, as amended.",,,,,
match_210.csv,"If you do not agree to our Privacy Policy, as amended, you must stop using our Services.",,,,,
match_210.csv,Please review our Privacy Policy from time to time.,,,,,
match_210.csv,"Back to top California Consumer Privacy Act California residents may learn more about their rights, including how to exercise their rights under the California Consumer Privacy Act of 2018, by clicking here.",,,,,
match_210.csv,"Back to top Brazilian General Data Protection Law You may learn more about your rights, including how to exercise your rights under the Brazilian General Data Protection Law, by clicking here.",,,,,
match_210.csv,"Back to top Contact Us If you have questions about our Privacy Policy, please contact us.",,,,,
match_210.csv,"WhatsApp LLC  Privacy Policy  1601 Willow Road  Menlo Park, California 94025  United States of America Back to top",,,,,
